Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-22 00:00:00+00:00,1.4189929962158203,1.4488070011138916,1.3865599632263184,1.4032700061798096,6634169,0.0,0.0
2019-11-23 00:00:00+00:00,1.4034299850463867,1.4293140172958374,1.4010579586029053,1.418233036994934,5029197,0.0,0.0
2019-11-24 00:00:00+00:00,1.4194920063018799,1.434494972229004,1.3993279933929443,1.416517972946167,7009745,0.0,0.0
2019-11-25 00:00:00+00:00,1.4177340269088745,1.4681429862976074,1.3932950496673584,1.3989770412445068,6707898,0.0,0.0
2019-11-26 00:00:00+00:00,1.398756980895996,1.4328670501708984,1.3783320188522339,1.40590500831604,3446197,0.0,0.0
2019-11-27 00:00:00+00:00,1.3990509510040283,1.4729750156402588,1.3741040229797363,1.4547330141067505,8190228,0.0,0.0
2019-11-28 00:00:00+00:00,1.4558809995651245,1.4878699779510498,1.4348959922790527,1.4371700286865234,3364517,0.0,0.0
2019-11-29 00:00:00+00:00,1.4379349946975708,1.5062299966812134,1.4366780519485474,1.501755952835083,7247767,0.0,0.0
2019-11-30 00:00:00+00:00,1.501755952835083,1.5178450345993042,1.4601680040359497,1.4730470180511475,8396595,0.0,0.0
2019-12-01 00:00:00+00:00,1.4734100103378296,1.4809340238571167,1.425907015800476,1.4769539833068848,9944409,0.0,0.0
2019-12-02 00:00:00+00:00,1.4764610528945923,1.512531042098999,1.4488379955291748,1.4919999837875366,9514150,0.0,0.0
2019-12-03 00:00:00+00:00,1.4919999837875366,1.5833560228347778,1.4919999837875366,1.5507949590682983,7624523,0.0,0.0
2019-12-04 00:00:00+00:00,1.5507169961929321,1.8196419477462769,1.5264060497283936,1.8006960153579712,11150378,0.0,0.0
2019-12-05 00:00:00+00:00,1.8006960153579712,2.014552116394043,1.7939269542694092,1.9232620000839233,6985990,0.0,0.0
2019-12-06 00:00:00+00:00,1.9234050512313843,1.9759000539779663,1.911695957183838,1.9729199409484863,3118562,0.0,0.0
2019-12-07 00:00:00+00:00,1.9730629920959473,2.0100250244140625,1.9492629766464233,1.9492629766464233,1620183,0.0,0.0
2019-12-08 00:00:00+00:00,1.9492629766464233,1.9502919912338257,1.7984449863433838,1.847254991531372,2238035,0.0,0.0
2019-12-09 00:00:00+00:00,1.847478985786438,1.886970043182373,1.8256969451904297,1.8341039419174194,3379481,0.0,0.0
2019-12-10 00:00:00+00:00,1.8339999914169312,1.8348560333251953,1.7392810583114624,1.7513959407806396,2879678,0.0,0.0
2019-12-11 00:00:00+00:00,1.751600980758667,1.7631449699401855,1.7066630125045776,1.7375940084457397,2463793,0.0,0.0
2019-12-12 00:00:00+00:00,1.7379039525985718,1.8713639974594116,1.7312140464782715,1.8563859462738037,3791200,0.0,0.0
2019-12-13 00:00:00+00:00,1.856134057044983,1.9339079856872559,1.8534029722213745,1.905900001525879,1691016,0.0,0.0
2019-12-14 00:00:00+00:00,1.905964970588684,1.9148119688034058,1.866636037826538,1.8732479810714722,1161483,0.0,0.0
2019-12-15 00:00:00+00:00,1.8732479810714722,1.8927069902420044,1.8052890300750732,1.881203055381775,1257936,0.0,0.0
2019-12-16 00:00:00+00:00,1.881203055381775,1.9190059900283813,1.8507729768753052,1.8657790422439575,4990188,0.0,0.0
2019-12-17 00:00:00+00:00,1.8657790422439575,1.8868370056152344,1.8011980056762695,1.8090579509735107,2709877,0.0,0.0
2019-12-18 00:00:00+00:00,1.8090579509735107,1.906633973121643,1.7985010147094727,1.899817943572998,5325748,0.0,0.0
2019-12-19 00:00:00+00:00,1.899817943572998,2.0551869869232178,1.8856350183486938,2.051335096359253,7756980,0.0,0.0
2019-12-20 00:00:00+00:00,2.051335096359253,2.2239739894866943,2.051335096359253,2.164663076400757,11601787,0.0,0.0
2019-12-21 00:00:00+00:00,2.164663076400757,2.1672608852386475,2.1387670040130615,2.1627988815307617,4510328,0.0,0.0
2019-12-22 00:00:00+00:00,2.16206693649292,2.279629945755005,2.152100086212158,2.277825117111206,14021572,0.0,0.0
2019-12-23 00:00:00+00:00,2.2800800800323486,2.3043129444122314,2.1876790523529053,2.197727918624878,11749123,0.0,0.0
2019-12-24 00:00:00+00:00,2.1985509395599365,2.2288689613342285,2.143886089324951,2.17657208442688,2483024,0.0,0.0
2019-12-25 00:00:00+00:00,2.17657208442688,2.1860148906707764,2.1467630863189697,2.162278890609741,2187606,0.0,0.0
2019-12-26 00:00:00+00:00,2.1632978916168213,2.184483051300049,2.1385419368743896,2.1488020420074463,3416033,0.0,0.0
2019-12-27 00:00:00+00:00,2.1489648818969727,2.18847393989563,2.1341300010681152,2.1625330448150635,3720941,0.0,0.0
2019-12-28 00:00:00+00:00,2.1625330448150635,2.1959309577941895,2.158324956893921,2.1797239780426025,2434170,0.0,0.0
2019-12-29 00:00:00+00:00,2.17980694770813,2.2490899562835693,2.176032066345215,2.218596935272217,2834759,0.0,0.0
2019-12-30 00:00:00+00:00,2.218801975250244,2.227665901184082,2.1615068912506104,2.172853946685791,2380867,0.0,0.0
2019-12-31 00:00:00+00:00,2.1726760864257812,2.1923909187316895,2.1407630443573,2.144674062728882,2134864,0.0,0.0
2020-01-01 00:00:00+00:00,2.144718885421753,2.163909912109375,2.140678882598877,2.143433094024658,1589200,0.0,0.0
2020-01-02 00:00:00+00:00,2.143112897872925,2.163055896759033,2.129180908203125,2.1418540477752686,3721555,0.0,0.0
2020-01-03 00:00:00+00:00,2.144848108291626,2.237168073654175,2.1389379501342773,2.2096710205078125,5532734,0.0,0.0
2020-01-04 00:00:00+00:00,2.2094030380249023,2.22326397895813,2.1704330444335938,2.1847150325775146,2715704,0.0,0.0
2020-01-05 00:00:00+00:00,2.1845920085906982,2.2148799896240234,2.1484479904174805,2.15487003326416,3934363,0.0,0.0
2020-01-06 00:00:00+00:00,2.1530659198760986,2.1937949657440186,2.139600992202759,2.1902759075164795,5286374,0.0,0.0
2020-01-07 00:00:00+00:00,2.1902759075164795,2.236814022064209,2.1348509788513184,2.1679160594940186,15062625,0.0,0.0
2020-01-08 00:00:00+00:00,2.167581081390381,2.197796106338501,2.1319050788879395,2.1858139038085938,19029044,0.0,0.0
2020-01-09 00:00:00+00:00,2.185230016708374,2.185230016708374,2.1353819370269775,2.1767399311065674,9430311,0.0,0.0
2020-01-10 00:00:00+00:00,2.1759119033813477,2.233804941177368,2.1339800357818604,2.229614019393921,14675801,0.0,0.0
2020-01-11 00:00:00+00:00,2.229614019393921,2.232572078704834,2.1329851150512695,2.1485629081726074,5803289,0.0,0.0
2020-01-12 00:00:00+00:00,2.1479549407958984,2.2114040851593018,2.1348960399627686,2.18894100189209,3630212,0.0,0.0
2020-01-13 00:00:00+00:00,2.1879870891571045,2.1879870891571045,2.1418609619140625,2.1608939170837402,2940804,0.0,0.0
2020-01-14 00:00:00+00:00,2.161428928375244,2.2217090129852295,2.1532559394836426,2.179442882537842,13893373,0.0,0.0
2020-01-15 00:00:00+00:00,2.178955078125,2.3653149604797363,2.1653859615325928,2.365022897720337,16714813,0.0,0.0
2020-01-16 00:00:00+00:00,2.3656580448150635,2.403503894805908,2.2939651012420654,2.3988430500030518,11841059,0.0,0.0
2020-01-17 00:00:00+00:00,2.3981640338897705,2.472338914871216,2.375859022140503,2.3903648853302,9870926,0.0,0.0
2020-01-18 00:00:00+00:00,2.390691041946411,2.406485080718994,2.3391799926757812,2.383168935775757,4476352,0.0,0.0
2020-01-19 00:00:00+00:00,2.383168935775757,2.429874897003174,2.2609241008758545,2.283015012741089,9409883,0.0,0.0
2020-01-20 00:00:00+00:00,2.283015012741089,2.2943809032440186,2.211250066757202,2.2676870822906494,5575165,0.0,0.0
2020-01-21 00:00:00+00:00,2.266961097717285,2.352386951446533,2.2613580226898193,2.3519740104675293,4975268,0.0,0.0
2020-01-22 00:00:00+00:00,2.350270986557007,2.3564178943634033,2.294351100921631,2.31968092918396,4750574,0.0,0.0
2020-01-23 00:00:00+00:00,2.320509910583496,2.324225902557373,2.18202805519104,2.230808973312378,7813966,0.0,0.0
2020-01-24 00:00:00+00:00,2.230808973312378,2.2863380908966064,2.196274995803833,2.268299102783203,4532178,0.0,0.0
2020-01-25 00:00:00+00:00,2.268894910812378,2.268894910812378,2.2091259956359863,2.2222819328308105,2658322,0.0,0.0
2020-01-26 00:00:00+00:00,2.2219719886779785,2.289669990539551,2.2037110328674316,2.2864599227905273,4249864,0.0,0.0
2020-01-27 00:00:00+00:00,2.287055015563965,2.4068520069122314,2.287055015563965,2.375446081161499,6384886,0.0,0.0
2020-01-28 00:00:00+00:00,2.3758039474487305,2.4437010288238525,2.340723991394043,2.4437010288238525,8340562,0.0,0.0
2020-01-29 00:00:00+00:00,2.444459915161133,2.4514429569244385,2.350743055343628,2.3560590744018555,10064881,0.0,0.0
2020-01-30 00:00:00+00:00,2.355978012084961,2.4230101108551025,2.3243699073791504,2.4094960689544678,10180765,0.0,0.0
2020-01-31 00:00:00+00:00,2.4097518920898438,2.4127449989318848,2.3244080543518066,2.371485948562622,9411944,0.0,0.0
2020-02-01 00:00:00+00:00,2.370058059692383,2.387073040008545,2.332305908203125,2.3513779640197754,5230025,0.0,0.0
2020-02-02 00:00:00+00:00,2.351167917251587,2.380409002304077,2.3045051097869873,2.322287082672119,5998617,0.0,0.0
2020-02-03 00:00:00+00:00,2.322287082672119,2.3699469566345215,2.267709970474243,2.301224946975708,10793195,0.0,0.0
2020-02-04 00:00:00+00:00,2.3016440868377686,2.315593957901001,2.214303970336914,2.2481698989868164,5334975,0.0,0.0
2020-02-05 00:00:00+00:00,2.2484209537506104,2.3791120052337646,2.2436280250549316,2.344559907913208,9342766,0.0,0.0
2020-02-06 00:00:00+00:00,2.345381021499634,2.413757085800171,2.3205599784851074,2.3992350101470947,10453508,0.0,0.0
2020-02-07 00:00:00+00:00,2.4020960330963135,2.4422109127044678,2.3570640087127686,2.380100965499878,9103510,0.0,0.0
2020-02-08 00:00:00+00:00,2.3810911178588867,2.401654005050659,2.341768980026245,2.3824079036712646,4803219,0.0,0.0
2020-02-09 00:00:00+00:00,2.381190061569214,2.433742046356201,2.370306968688965,2.408008098602295,5015156,0.0,0.0
2020-02-10 00:00:00+00:00,2.4087719917297363,2.538857936859131,2.3319640159606934,2.49611496925354,19011417,0.0,0.0
2020-02-11 00:00:00+00:00,2.49641489982605,2.5531630516052246,2.4251720905303955,2.5530569553375244,6035612,0.0,0.0
2020-02-12 00:00:00+00:00,2.5523951053619385,2.612701892852783,2.542356014251709,2.579690933227539,5439748,0.0,0.0
2020-02-13 00:00:00+00:00,2.579690933227539,2.6101620197296143,2.4851129055023193,2.5166709423065186,10442035,0.0,0.0
2020-02-14 00:00:00+00:00,2.516603946685791,2.5663421154022217,2.510438919067383,2.564582109451294,3003536,0.0,0.0
2020-02-15 00:00:00+00:00,2.564582109451294,2.5772039890289307,2.4779419898986816,2.521596908569336,8613215,0.0,0.0
2020-02-16 00:00:00+00:00,2.5192298889160156,3.36103892326355,2.516155958175659,2.964121103286743,55616307,0.0,0.0
2020-02-17 00:00:00+00:00,2.9632060527801514,2.965351104736328,2.5186939239501953,2.7267329692840576,23238816,0.0,0.0
2020-02-18 00:00:00+00:00,2.72611403465271,2.8493049144744873,2.694019079208374,2.8421990871429443,3661476,0.0,0.0
2020-02-19 00:00:00+00:00,2.8428471088409424,2.8465399742126465,2.6463770866394043,2.6635069847106934,3451585,0.0,0.0
2020-02-20 00:00:00+00:00,2.6650800704956055,2.6650800704956055,2.5943620204925537,2.6273880004882812,4426589,0.0,0.0
2020-02-21 00:00:00+00:00,2.628649950027466,2.7117979526519775,2.622497081756592,2.6904609203338623,2668053,0.0,0.0
2020-02-22 00:00:00+00:00,2.6901299953460693,2.6917920112609863,2.651952028274536,2.6771810054779053,1872222,0.0,0.0
2020-02-23 00:00:00+00:00,2.6771810054779053,2.7545909881591797,2.6725449562072754,2.747994899749756,1940538,0.0,0.0
2020-02-24 00:00:00+00:00,2.749458074569702,2.7617580890655518,2.5507590770721436,2.6123340129852295,3336696,0.0,0.0
2020-02-25 00:00:00+00:00,2.6120290756225586,2.614280939102173,2.4589169025421143,2.4750750064849854,5534305,0.0,0.0
2020-02-26 00:00:00+00:00,2.472872018814087,2.4765141010284424,2.2023420333862305,2.2906880378723145,11122615,0.0,0.0
2020-02-27 00:00:00+00:00,2.2913970947265625,2.4615681171417236,2.228214979171753,2.4344770908355713,5531337,0.0,0.0
2020-02-28 00:00:00+00:00,2.4404819011688232,2.621782064437866,2.4404819011688232,2.609684944152832,5187729,0.0,0.0
2020-02-29 00:00:00+00:00,2.606926918029785,2.6817240715026855,2.596005916595459,2.598257064819336,4075326,0.0,0.0
2020-03-01 00:00:00+00:00,2.5960071086883545,2.650768995285034,2.530877113342285,2.5621490478515625,2822044,0.0,0.0
2020-03-02 00:00:00+00:00,2.56264591217041,2.6893680095672607,2.5508921146392822,2.6679489612579346,3378102,0.0,0.0
2020-03-03 00:00:00+00:00,2.6677780151367188,2.713238000869751,2.616668939590454,2.644062042236328,2172564,0.0,0.0
2020-03-04 00:00:00+00:00,2.644587993621826,2.687514066696167,2.6185460090637207,2.6404340267181396,1850742,0.0,0.0
