Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-24 00:00:00+00:00,26.98050880432129,28.73135757446289,26.46762466430664,27.483123779296875,417377030,0.0,0.0
2021-12-25 00:00:00+00:00,27.696392059326172,28.72125244140625,26.634204864501953,27.29275894165039,262650999,0.0,0.0
2021-12-26 00:00:00+00:00,27.313148498535156,27.950332641601562,25.9478702545166,26.727596282958984,291010557,0.0,0.0
2021-12-27 00:00:00+00:00,26.71451759338379,29.867631912231445,26.689735412597656,28.17711067199707,413201047,0.0,0.0
2021-12-28 00:00:00+00:00,28.222993850708008,28.222993850708008,24.506938934326172,24.753894805908203,454860719,0.0,0.0
2021-12-29 00:00:00+00:00,24.762733459472656,25.30815315246582,23.578617095947266,23.971603393554688,298370553,0.0,0.0
2021-12-30 00:00:00+00:00,24.038915634155273,26.013717651367188,23.346172332763672,24.805612564086914,285147727,0.0,0.0
2021-12-31 00:00:00+00:00,24.79764175415039,26.55422592163086,24.054195404052734,24.428926467895508,297863936,0.0,0.0
2022-01-01 00:00:00+00:00,24.435548782348633,25.949871063232422,24.435548782348633,25.629119873046875,197515658,0.0,0.0
2022-01-02 00:00:00+00:00,25.623632431030273,28.428451538085938,25.441579818725586,27.28641128540039,414983676,0.0,0.0
2022-01-03 00:00:00+00:00,27.292583465576172,29.414474487304688,26.57332992553711,29.292211532592773,476416796,0.0,0.0
2022-01-04 00:00:00+00:00,29.286043167114258,35.46028137207031,27.94780921936035,33.79536819458008,1131649553,0.0,0.0
2022-01-05 00:00:00+00:00,33.82432174682617,37.73334503173828,29.37691307067871,30.720823287963867,1327444662,0.0,0.0
2022-01-06 00:00:00+00:00,30.716182708740234,32.48130416870117,28.723426818847656,30.554908752441406,830434009,0.0,0.0
2022-01-07 00:00:00+00:00,30.550790786743164,32.25,27.29425811767578,30.200275421142578,770422411,0.0,0.0
2022-01-08 00:00:00+00:00,30.19759178161621,33.82196044921875,30.148536682128906,32.926177978515625,858047164,0.0,0.0
2022-01-09 00:00:00+00:00,32.93012237548828,37.262939453125,32.87070846557617,36.04344177246094,1029548495,0.0,0.0
2022-01-10 00:00:00+00:00,36.061309814453125,37.56977844238281,32.368038177490234,34.47743225097656,1033849533,0.0,0.0
2022-01-11 00:00:00+00:00,34.429996490478516,36.940330505371094,33.69791793823242,34.32025909423828,681669989,0.0,0.0
2022-01-12 00:00:00+00:00,34.33521270751953,35.83202362060547,32.93561553955078,34.90937805175781,573101521,0.0,0.0
2022-01-13 00:00:00+00:00,34.91270446777344,35.00287628173828,31.296220779418945,31.296220779418945,439962569,0.0,0.0
2022-01-14 00:00:00+00:00,31.316726684570312,33.044158935546875,31.15973472595215,32.508453369140625,374442115,0.0,0.0
2022-01-15 00:00:00+00:00,32.515167236328125,33.947181701660156,31.863502502441406,32.58089065551758,249267685,0.0,0.0
2022-01-16 00:00:00+00:00,32.57994079589844,33.00123977661133,30.682910919189453,31.162372589111328,259823412,0.0,0.0
2022-01-17 00:00:00+00:00,31.146100997924805,31.296281814575195,28.71556282043457,29.640544891357422,251107174,0.0,0.0
2022-01-18 00:00:00+00:00,29.646570205688477,31.54205894470215,28.286405563354492,29.48185157775879,312305269,0.0,0.0
2022-01-19 00:00:00+00:00,29.476396560668945,29.520767211914062,26.25996208190918,26.539993286132812,302274109,0.0,0.0
2022-01-20 00:00:00+00:00,26.538333892822266,28.477407455444336,24.8570499420166,24.869014739990234,169752054,0.0,0.0
2022-01-21 00:00:00+00:00,24.902814865112305,25.396814346313477,22.578109741210938,24.125795364379883,523243232,0.0,0.0
2022-01-22 00:00:00+00:00,24.153797149658203,25.243091583251953,18.61933135986328,20.500221252441406,592333248,0.0,0.0
2022-01-23 00:00:00+00:00,20.516969680786133,22.086811065673828,20.110116958618164,21.244489669799805,261785203,0.0,0.0
2022-01-24 00:00:00+00:00,21.24779510498047,21.770296096801758,18.582181930541992,20.70603370666504,415929577,0.0,0.0
2022-01-25 00:00:00+00:00,20.709257125854492,21.28090476989746,19.695209503173828,20.048688888549805,267114781,0.0,0.0
2022-01-26 00:00:00+00:00,20.041336059570312,21.719104766845703,19.71351432800293,19.7806339263916,358358341,0.0,0.0
2022-01-27 00:00:00+00:00,19.77522087097168,19.990772247314453,18.542272567749023,19.57045555114746,279880980,0.0,0.0
2022-01-28 00:00:00+00:00,19.565265655517578,20.36518096923828,18.96944236755371,20.33563995361328,218729870,0.0,0.0
2022-01-29 00:00:00+00:00,20.335603713989258,21.276161193847656,20.048381805419922,20.156078338623047,226647301,0.0,0.0
2022-01-30 00:00:00+00:00,20.155128479003906,20.45867347717285,18.96396255493164,19.27977180480957,257299232,0.0,0.0
2022-01-31 00:00:00+00:00,19.275606155395508,20.01886749267578,18.62779426574707,19.843294143676758,199776194,0.0,0.0
2022-02-01 00:00:00+00:00,19.840787887573242,20.505022048950195,19.720651626586914,20.151296615600586,176954074,0.0,0.0
2022-02-02 00:00:00+00:00,20.1577091217041,22.294357299804688,19.973735809326172,21.58615493774414,399081670,0.0,0.0
2022-02-03 00:00:00+00:00,21.575820922851562,22.013883590698242,20.10904884338379,20.71936798095703,269079378,0.0,0.0
2022-02-04 00:00:00+00:00,20.712461471557617,22.30065155029297,20.548534393310547,22.27149772644043,273704899,0.0,0.0
2022-02-05 00:00:00+00:00,22.267362594604492,23.0493221282959,21.954357147216797,22.330568313598633,219856642,0.0,0.0
2022-02-06 00:00:00+00:00,22.327363967895508,24.1157283782959,22.283416748046875,23.3769474029541,282839837,0.0,0.0
2022-02-07 00:00:00+00:00,23.371124267578125,24.274362564086914,22.82716178894043,23.979814529418945,299279831,0.0,0.0
2022-02-08 00:00:00+00:00,23.997943878173828,24.62076187133789,22.311248779296875,23.064054489135742,299673819,0.0,0.0
2022-02-09 00:00:00+00:00,23.04203224182129,23.385475158691406,22.48385238647461,23.044208526611328,190927716,0.0,0.0
2022-02-10 00:00:00+00:00,23.049278259277344,23.211931228637695,21.53397560119629,21.595096588134766,319946161,0.0,0.0
2022-02-11 00:00:00+00:00,21.59563446044922,22.071453094482422,19.44721221923828,19.782188415527344,283961181,0.0,0.0
2022-02-12 00:00:00+00:00,19.782184600830078,20.55066680908203,19.1910343170166,20.03545379638672,229621533,0.0,0.0
2022-02-13 00:00:00+00:00,20.032573699951172,20.74965476989746,19.53766441345215,19.856170654296875,155327646,0.0,0.0
2022-02-14 00:00:00+00:00,19.828691482543945,21.186458587646484,19.224857330322266,20.7906436920166,264972503,0.0,0.0
2022-02-15 00:00:00+00:00,20.78460693359375,21.84389305114746,20.58675193786621,21.74811363220215,214131289,0.0,0.0
2022-02-16 00:00:00+00:00,21.751752853393555,22.465993881225586,20.772533416748047,22.050508499145508,273978923,0.0,0.0
2022-02-17 00:00:00+00:00,22.019973754882812,22.336740493774414,19.659717559814453,19.7988338470459,288925284,0.0,0.0
2022-02-18 00:00:00+00:00,19.823257446289062,20.37113380432129,19.23508644104004,19.662710189819336,210978490,0.0,0.0
2022-02-19 00:00:00+00:00,19.651521682739258,20.43375587463379,19.24211311340332,20.008214950561523,176579136,0.0,0.0
2022-02-20 00:00:00+00:00,20.007991790771484,20.033309936523438,18.345998764038086,18.709476470947266,215166236,0.0,0.0
2022-02-21 00:00:00+00:00,18.70374870300293,19.43793487548828,17.71695327758789,17.763582229614258,297190323,0.0,0.0
2022-02-22 00:00:00+00:00,17.763742446899414,18.15872573852539,16.949291229248047,17.9339542388916,266587096,0.0,0.0
2022-02-23 00:00:00+00:00,17.929424285888672,18.52718162536621,17.179058074951172,17.365888595581055,223543268,0.0,0.0
2022-02-24 00:00:00+00:00,17.344520568847656,17.45364761352539,14.762568473815918,16.603073120117188,461836937,0.0,0.0
2022-02-25 00:00:00+00:00,16.605892181396484,17.950849533081055,16.370983123779297,17.67978286743164,228229098,0.0,0.0
2022-02-26 00:00:00+00:00,17.6767520904541,18.19719696044922,17.44053840637207,17.71563720703125,151921659,0.0,0.0
2022-02-27 00:00:00+00:00,17.713382720947266,18.771238327026367,16.889007568359375,17.22153091430664,223747891,0.0,0.0
2022-02-28 00:00:00+00:00,17.21891212463379,20.160816192626953,16.952011108398438,20.139142990112305,273920680,0.0,0.0
2022-03-01 00:00:00+00:00,20.142467498779297,20.411296844482422,19.099445343017578,19.344942092895508,284568396,0.0,0.0
2022-03-02 00:00:00+00:00,19.345855712890625,19.821666717529297,18.8846492767334,19.309551239013672,233065124,0.0,0.0
2022-03-03 00:00:00+00:00,19.309326171875,20.630956649780273,18.939022064208984,19.879146575927734,365885707,0.0,0.0
2022-03-04 00:00:00+00:00,19.89639663696289,19.962865829467773,17.371461868286133,17.56876564025879,261734838,0.0,0.0
2022-03-05 00:00:00+00:00,17.580638885498047,17.892269134521484,16.896377563476562,17.67110252380371,174079289,0.0,0.0
2022-03-06 00:00:00+00:00,17.681867599487305,17.763519287109375,16.64771842956543,16.64771842956543,162926340,0.0,0.0
2022-03-07 00:00:00+00:00,16.648296356201172,17.303104400634766,15.913824081420898,16.461328506469727,243504396,0.0,0.0
2022-03-08 00:00:00+00:00,16.461181640625,17.105682373046875,16.35702896118164,16.858020782470703,138541990,0.0,0.0
2022-03-09 00:00:00+00:00,16.86391258239746,17.890165328979492,16.78193473815918,17.477970123291016,181221173,0.0,0.0
2022-03-10 00:00:00+00:00,17.477903366088867,17.52248191833496,16.150537490844727,16.613849639892578,160176362,0.0,0.0
2022-03-11 00:00:00+00:00,16.613887786865234,16.91404151916504,16.013771057128906,16.013771057128906,134689248,0.0,0.0
2022-03-12 00:00:00+00:00,16.016530990600586,16.621925354003906,16.013517379760742,16.073999404907227,88971737,0.0,0.0
2022-03-13 00:00:00+00:00,16.070146560668945,16.415447235107422,15.484593391418457,15.782535552978516,99429791,0.0,0.0
2022-03-14 00:00:00+00:00,15.778298377990723,16.197975158691406,15.598066329956055,16.197975158691406,105809458,0.0,0.0
2022-03-15 00:00:00+00:00,16.19434928894043,16.331491470336914,15.358513832092285,15.849590301513672,142896824,0.0,0.0
2022-03-16 00:00:00+00:00,15.845972061157227,16.45956039428711,15.610218048095703,16.45956039428711,217617398,0.0,0.0
2022-03-17 00:00:00+00:00,16.4649715423584,17.19269561767578,16.321855545043945,16.5864315032959,186936034,0.0,0.0
2022-03-18 00:00:00+00:00,16.58295249938965,17.059953689575195,16.21499252319336,16.897869110107422,164944575,0.0,0.0
2022-03-19 00:00:00+00:00,16.89693832397461,17.664365768432617,16.79665756225586,17.50210952758789,201941045,0.0,0.0
2022-03-20 00:00:00+00:00,17.526084899902344,17.725872039794922,16.62962532043457,16.739185333251953,146443125,0.0,0.0
2022-03-21 00:00:00+00:00,16.741281509399414,17.169530868530273,16.318588256835938,16.966075897216797,150536278,0.0,0.0
2022-03-22 00:00:00+00:00,16.968624114990234,18.416194915771484,16.83087730407715,18.025381088256836,254063357,0.0,0.0
2022-03-23 00:00:00+00:00,18.02623176574707,19.512531280517578,17.796222686767578,19.007287979125977,389290089,0.0,0.0
2022-03-24 00:00:00+00:00,18.999977111816406,19.755292892456055,18.7551212310791,19.411893844604492,243194619,0.0,0.0
2022-03-25 00:00:00+00:00,19.409997940063477,19.986562728881836,18.685012817382812,18.75984764099121,194435992,0.0,0.0
2022-03-26 00:00:00+00:00,18.76134490966797,19.558876037597656,18.61779022216797,19.3338565826416,116957814,0.0,0.0
2022-03-27 00:00:00+00:00,19.369577407836914,21.95517921447754,18.993127822875977,21.933528900146484,359643605,0.0,0.0
2022-03-28 00:00:00+00:00,21.924819946289062,23.459083557128906,21.460580825805664,21.645978927612305,505483169,0.0,0.0
2022-03-29 00:00:00+00:00,21.63689422607422,23.20182228088379,21.44298553466797,22.14886474609375,397522544,0.0,0.0
2022-03-30 00:00:00+00:00,22.137680053710938,22.401927947998047,21.31890106201172,21.833560943603516,257874229,0.0,0.0
2022-03-31 00:00:00+00:00,21.822675704956055,23.16668128967285,20.353212356567383,20.87268829345703,395085853,0.0,0.0
2022-04-01 00:00:00+00:00,20.893115997314453,21.812705993652344,20.062225341796875,21.579191207885742,278792402,0.0,0.0
2022-04-02 00:00:00+00:00,21.5792293548584,22.44887924194336,20.9816837310791,20.999174118041992,264173618,0.0,0.0
2022-04-03 00:00:00+00:00,20.990415573120117,22.7862491607666,20.661357879638672,22.56974983215332,225945838,0.0,0.0
2022-04-04 00:00:00+00:00,22.571334838867188,23.453712463378906,20.872648239135742,21.882274627685547,385746096,0.0,0.0
2022-04-05 00:00:00+00:00,21.88504981994629,22.80890655517578,20.93544578552246,21.05636215209961,274431056,0.0,0.0
2022-04-06 00:00:00+00:00,21.048938751220703,21.13065528869629,18.668264389038086,18.679784774780273,306076102,0.0,0.0
2022-04-07 00:00:00+00:00,18.689125061035156,19.472782135009766,18.499631881713867,19.320707321166992,183502386,0.0,0.0
2022-04-08 00:00:00+00:00,19.322603225708008,19.575044631958008,17.801916122436523,18.007293701171875,230776170,0.0,0.0
2022-04-09 00:00:00+00:00,18.001693725585938,18.43011474609375,17.84907341003418,18.378210067749023,141058868,0.0,0.0
2022-04-10 00:00:00+00:00,18.381122589111328,18.444337844848633,17.432296752929688,17.432296752929688,141678393,0.0,0.0
2022-04-11 00:00:00+00:00,17.409313201904297,17.502735137939453,15.704587936401367,16.05521011352539,214449496,0.0,0.0
2022-04-12 00:00:00+00:00,16.060583114624023,17.0472412109375,16.020221710205078,16.60637664794922,154056914,0.0,0.0
2022-04-13 00:00:00+00:00,16.60324478149414,17.135103225708008,16.228212356567383,16.951427459716797,130689234,0.0,0.0
2022-04-14 00:00:00+00:00,16.950754165649414,17.309032440185547,16.157827377319336,16.502981185913086,167762933,0.0,0.0
2022-04-15 00:00:00+00:00,16.500186920166016,16.956127166748047,16.40938377380371,16.809865951538086,127893288,0.0,0.0
2022-04-16 00:00:00+00:00,16.80927085876465,17.70948600769043,16.575458526611328,17.59939956665039,136102579,0.0,0.0
2022-04-17 00:00:00+00:00,17.597042083740234,17.85498046875,16.408920288085938,16.461952209472656,171695710,0.0,0.0
2022-04-18 00:00:00+00:00,16.46104621887207,17.11735725402832,15.842803001403809,16.978782653808594,165375615,0.0,0.0
2022-04-19 00:00:00+00:00,16.978607177734375,17.67978286743164,16.80750274658203,17.438854217529297,135036557,0.0,0.0
2022-04-20 00:00:00+00:00,17.438722610473633,17.80322265625,16.76833152770996,17.059030532836914,148739052,0.0,0.0
2022-04-21 00:00:00+00:00,17.058847427368164,17.75399398803711,16.23318862915039,16.457651138305664,168237885,0.0,0.0
2022-04-22 00:00:00+00:00,16.456829071044922,16.949031829833984,16.282787322998047,16.6070499420166,150792925,0.0,0.0
2022-04-23 00:00:00+00:00,16.601491928100586,17.11892318725586,16.462522506713867,16.4899845123291,153254688,0.0,0.0
2022-04-24 00:00:00+00:00,16.485965728759766,16.67024040222168,16.078262329101562,16.1866455078125,124005179,0.0,0.0
2022-04-25 00:00:00+00:00,16.19150733947754,16.223051071166992,15.103769302368164,16.151405334472656,198077606,0.0,0.0
2022-04-26 00:00:00+00:00,16.14921760559082,16.380990982055664,14.649031639099121,14.992292404174805,180576186,0.0,0.0
2022-04-27 00:00:00+00:00,14.996003150939941,15.570050239562988,14.806963920593262,15.302101135253906,146394183,0.0,0.0
2022-04-28 00:00:00+00:00,15.305948257446289,15.526707649230957,14.962154388427734,15.129286766052246,148703328,0.0,0.0
2022-04-29 00:00:00+00:00,15.126750946044922,15.228723526000977,13.866278648376465,14.10465145111084,153465251,0.0,0.0
2022-04-30 00:00:00+00:00,14.111092567443848,14.326849937438965,11.490104675292969,12.443748474121094,236410248,0.0,0.0
2022-05-01 00:00:00+00:00,12.443864822387695,13.346792221069336,12.246530532836914,13.057557106018066,206348540,0.0,0.0
2022-05-02 00:00:00+00:00,13.056010246276855,13.212737083435059,12.362506866455078,12.970282554626465,153619477,0.0,0.0
2022-05-03 00:00:00+00:00,12.967276573181152,13.469780921936035,12.580669403076172,12.81773853302002,150836816,0.0,0.0
2022-05-04 00:00:00+00:00,12.818764686584473,14.391534805297852,12.81785774230957,14.290364265441895,177331780,0.0,0.0
2022-05-05 00:00:00+00:00,14.28636646270752,14.492767333984375,12.38198471069336,12.7261381149292,231030473,0.0,0.0
2022-05-06 00:00:00+00:00,12.725557327270508,12.783954620361328,12.224166870117188,12.46781063079834,146677654,0.0,0.0
2022-05-07 00:00:00+00:00,12.465547561645508,12.520739555358887,11.703086853027344,12.07164478302002,109358342,0.0,0.0
2022-05-08 00:00:00+00:00,12.071781158447266,12.28621768951416,11.74992847442627,11.890286445617676,133229649,0.0,0.0
2022-05-09 00:00:00+00:00,11.888401985168457,12.148178100585938,10.023601531982422,10.023601531982422,296722681,0.0,0.0
2022-05-10 00:00:00+00:00,10.011627197265625,11.597702026367188,9.707051277160645,10.566373825073242,353688024,0.0,0.0
2022-05-11 00:00:00+00:00,10.561308860778809,10.826176643371582,7.051037788391113,7.338918209075928,358209991,0.0,0.0
2022-05-12 00:00:00+00:00,7.342878818511963,7.98121976852417,6.07035493850708,7.218169212341309,257431549,0.0,0.0
2022-05-13 00:00:00+00:00,7.215147972106934,10.188248634338379,7.145089149475098,9.135017395019531,273567974,0.0,0.0
2022-05-14 00:00:00+00:00,9.201504707336426,9.309331893920898,7.681490898132324,8.544535636901855,151742681,0.0,0.0
2022-05-15 00:00:00+00:00,8.54261302947998,9.222818374633789,8.08769702911377,9.219331741333008,117018190,0.0,0.0
2022-05-16 00:00:00+00:00,9.218727111816406,9.220251083374023,8.08560562133789,8.093929290771484,108769926,0.0,0.0
2022-05-17 00:00:00+00:00,8.09917163848877,8.685290336608887,8.09917163848877,8.624312400817871,89102819,0.0,0.0
2022-05-18 00:00:00+00:00,8.62353515625,8.740494728088379,7.473349094390869,7.475631237030029,88809855,0.0,0.0
2022-05-19 00:00:00+00:00,7.476644992828369,8.284738540649414,7.325902938842773,8.199178695678711,83824663,0.0,0.0
2022-05-20 00:00:00+00:00,8.196459770202637,8.434932708740234,7.577108860015869,7.777809143066406,91111176,0.0,0.0
2022-05-21 00:00:00+00:00,7.775512218475342,8.186445236206055,7.6441731452941895,8.005488395690918,62263732,0.0,0.0
2022-05-22 00:00:00+00:00,8.005189895629883,8.343729019165039,7.861703872680664,8.247998237609863,70579245,0.0,0.0
2022-05-23 00:00:00+00:00,8.244612693786621,8.839238166809082,7.6268720626831055,7.750848770141602,108170207,0.0,0.0
2022-05-24 00:00:00+00:00,7.753437042236328,7.891398906707764,7.387102127075195,7.891398906707764,75063779,0.0,0.0
2022-05-25 00:00:00+00:00,7.893322944641113,8.048962593078613,7.638913154602051,7.772593021392822,62513624,0.0,0.0
2022-05-26 00:00:00+00:00,7.77200984954834,7.904975891113281,6.997107982635498,7.334746837615967,84131336,0.0,0.0
2022-05-27 00:00:00+00:00,7.331943988800049,7.497763156890869,6.843832969665527,6.9343180656433105,94342598,0.0,0.0
2022-05-28 00:00:00+00:00,6.963840007781982,7.392632961273193,6.773224830627441,7.234888076782227,59700362,0.0,0.0
2022-05-29 00:00:00+00:00,7.235119819641113,7.4059600830078125,6.983170032501221,7.124303817749023,65079948,0.0,0.0
2022-05-30 00:00:00+00:00,7.124685764312744,8.298100471496582,7.084126949310303,8.106204986572266,121707827,0.0,0.0
2022-05-31 00:00:00+00:00,8.10591983795166,8.637002944946289,7.991547107696533,8.26132869720459,137442434,0.0,0.0
2022-06-01 00:00:00+00:00,8.262676239013672,8.416252136230469,7.493527889251709,7.621129989624023,113058988,0.0,0.0
2022-06-02 00:00:00+00:00,7.620063781738281,9.6918363571167,7.498712062835693,9.531465530395508,307191304,0.0,0.0
2022-06-03 00:00:00+00:00,9.517375946044922,9.590332984924316,7.857682228088379,7.924210071563721,231520637,0.0,0.0
2022-06-04 00:00:00+00:00,7.926596164703369,7.9591288566589355,7.522315979003906,7.747989177703857,112070566,0.0,0.0
2022-06-05 00:00:00+00:00,7.747651100158691,7.747651100158691,7.31252384185791,7.327753067016602,82812019,0.0,0.0
2022-06-06 00:00:00+00:00,7.334257125854492,8.010298728942871,7.3341851234436035,7.588389873504639,94688776,0.0,0.0
2022-06-07 00:00:00+00:00,7.588347911834717,7.588347911834717,6.782561779022217,6.830170154571533,132933189,0.0,0.0
2022-06-08 00:00:00+00:00,6.829209804534912,6.974577903747559,6.506115913391113,6.515923976898193,109512648,0.0,0.0
2022-06-09 00:00:00+00:00,6.516670227050781,6.934443950653076,6.320950984954834,6.404560089111328,100991378,0.0,0.0
2022-06-10 00:00:00+00:00,6.404524803161621,6.531550884246826,6.07270622253418,6.092029094696045,75786911,0.0,0.0
2022-06-11 00:00:00+00:00,6.092443943023682,6.64349889755249,5.5814208984375,5.928959846496582,339990976,0.0,0.0
2022-06-12 00:00:00+00:00,5.932313919067383,6.431031227111816,5.475588798522949,5.6942620277404785,262948283,0.0,0.0
2022-06-13 00:00:00+00:00,5.667603015899658,6.04498815536499,5.224246978759766,5.420907020568848,207899890,0.0,0.0
2022-06-14 00:00:00+00:00,5.423279762268066,5.8902411460876465,5.180312156677246,5.59909200668335,119136231,0.0,0.0
2022-06-15 00:00:00+00:00,5.593760013580322,6.020197868347168,5.036965847015381,5.974465847015381,110090377,0.0,0.0
2022-06-16 00:00:00+00:00,5.977120876312256,6.034334182739258,5.2737250328063965,5.318069934844971,100980820,0.0,0.0
2022-06-17 00:00:00+00:00,5.3184380531311035,5.538328170776367,5.251192092895508,5.447707176208496,53812243,0.0,0.0
2022-06-18 00:00:00+00:00,5.4474968910217285,5.530707836151123,4.666518211364746,5.13969087600708,84920217,0.0,0.0
2022-06-19 00:00:00+00:00,5.1379170417785645,5.523338794708252,4.916849136352539,5.475736141204834,63374747,0.0,0.0
2022-06-20 00:00:00+00:00,5.47639799118042,5.875075817108154,5.267620086669922,5.781986236572266,90125653,0.0,0.0
2022-06-21 00:00:00+00:00,5.780948162078857,6.257207870483398,5.673833847045898,5.817320823669434,86927778,0.0,0.0
2022-06-22 00:00:00+00:00,5.820455074310303,5.827797889709473,5.4025797843933105,5.446368217468262,105177907,0.0,0.0
2022-06-23 00:00:00+00:00,5.446406841278076,5.847525119781494,5.444299221038818,5.8109130859375,72200780,0.0,0.0
2022-06-24 00:00:00+00:00,5.809391975402832,6.241758823394775,5.749691963195801,6.130706787109375,69774449,0.0,0.0
2022-06-25 00:00:00+00:00,6.130517959594727,6.451438903808594,5.942017078399658,6.31555700302124,65968316,0.0,0.0
2022-06-26 00:00:00+00:00,6.312713146209717,6.333693027496338,5.767800807952881,5.767800807952881,67913809,0.0,0.0
2022-06-27 00:00:00+00:00,5.766053199768066,6.114658832550049,5.709770202636719,5.781655788421631,70109291,0.0,0.0
2022-06-28 00:00:00+00:00,5.781322956085205,6.011382102966309,5.44164514541626,5.488766193389893,69042385,0.0,0.0
2022-06-29 00:00:00+00:00,5.48817777633667,5.6023101806640625,5.285192966461182,5.396918773651123,49479015,0.0,0.0
2022-06-30 00:00:00+00:00,5.401033878326416,5.4319658279418945,5.020806789398193,5.333738803863525,45982065,0.0,0.0
2022-07-01 00:00:00+00:00,5.34161901473999,5.452385902404785,5.138922214508057,5.226901054382324,67738771,0.0,0.0
2022-07-02 00:00:00+00:00,5.229683876037598,5.337987899780273,5.142794132232666,5.24661922454834,35296502,0.0,0.0
2022-07-03 00:00:00+00:00,5.246678829193115,5.282609939575195,5.129419803619385,5.2425432205200195,29588972,0.0,0.0
2022-07-04 00:00:00+00:00,5.242465019226074,5.607600212097168,5.19708776473999,5.598526954650879,44768818,0.0,0.0
2022-07-05 00:00:00+00:00,5.59513521194458,5.709904193878174,5.308506011962891,5.513810157775879,64213468,0.0,0.0
2022-07-06 00:00:00+00:00,5.512677192687988,5.7138447761535645,5.418858051300049,5.633324146270752,68142003,0.0,0.0
2022-07-07 00:00:00+00:00,5.633231163024902,6.349609851837158,5.569115161895752,6.306180000305176,112929257,0.0,0.0
2022-07-08 00:00:00+00:00,6.29432487487793,7.380022048950195,5.9660420417785645,6.978438854217529,206518993,0.0,0.0
2022-07-09 00:00:00+00:00,6.973306179046631,7.282317161560059,6.878220081329346,7.018931865692139,120750483,0.0,0.0
2022-07-10 00:00:00+00:00,7.019444942474365,7.024407863616943,6.335025787353516,6.3925700187683105,84614090,0.0,0.0
2022-07-11 00:00:00+00:00,6.3924407958984375,6.872446060180664,6.110683917999268,6.289220809936523,111068010,0.0,0.0
2022-07-12 00:00:00+00:00,6.289812088012695,6.592322826385498,6.1905198097229,6.287677764892578,86455327,0.0,0.0
2022-07-13 00:00:00+00:00,6.288107872009277,6.4989118576049805,5.902646064758301,6.489983081817627,94686181,0.0,0.0
2022-07-14 00:00:00+00:00,6.495785236358643,6.9189629554748535,6.306183815002441,6.788252830505371,95306707,0.0,0.0
2022-07-15 00:00:00+00:00,6.794363975524902,7.120809078216553,6.720006942749023,6.810494899749756,88011319,0.0,0.0
2022-07-16 00:00:00+00:00,6.809081077575684,7.4109039306640625,6.6294779777526855,7.1171040534973145,89656719,0.0,0.0
2022-07-17 00:00:00+00:00,7.116765022277832,7.599167823791504,6.8738789558410645,7.232586860656738,101742974,0.0,0.0
2022-07-18 00:00:00+00:00,7.233211994171143,7.819369792938232,7.228453159332275,7.574662208557129,136648505,0.0,0.0
2022-07-19 00:00:00+00:00,7.566007137298584,7.5794172286987305,7.129418849945068,7.357749938964844,117942047,0.0,0.0
2022-07-20 00:00:00+00:00,7.358316898345947,7.560303211212158,6.5525641441345215,6.7207560539245605,115260823,0.0,0.0
2022-07-21 00:00:00+00:00,6.722362041473389,6.975305080413818,6.449901103973389,6.909578800201416,97772167,0.0,0.0
2022-07-22 00:00:00+00:00,6.908885955810547,7.090175151824951,6.404545783996582,6.497549057006836,75367633,0.0,0.0
2022-07-23 00:00:00+00:00,6.493227005004883,6.767261028289795,6.304060935974121,6.644763946533203,77281127,0.0,0.0
2022-07-24 00:00:00+00:00,6.646399021148682,6.79658317565918,6.546563148498535,6.615821838378906,62452624,0.0,0.0
2022-07-25 00:00:00+00:00,6.620211124420166,6.620211124420166,6.1743950843811035,6.2291669845581055,74751624,0.0,0.0
2022-07-26 00:00:00+00:00,6.228816032409668,6.583508014678955,6.031802177429199,6.583508014678955,78123143,0.0,0.0
2022-07-27 00:00:00+00:00,6.585041046142578,7.1257500648498535,6.378258228302002,7.1257500648498535,84339852,0.0,0.0
2022-07-28 00:00:00+00:00,7.127091884613037,7.424436092376709,7.009125232696533,7.271568775177002,131793697,0.0,0.0
2022-07-29 00:00:00+00:00,7.270327091217041,8.132122039794922,7.007711887359619,8.067252159118652,180535362,0.0,0.0
2022-07-30 00:00:00+00:00,8.04984188079834,9.30795955657959,8.041292190551758,8.277923583984375,431980947,0.0,0.0
2022-07-31 00:00:00+00:00,8.281585693359375,9.767987251281738,8.110224723815918,8.990435600280762,353509729,0.0,0.0
2022-08-01 00:00:00+00:00,8.990742683410645,9.332538604736328,8.079202651977539,8.357322692871094,199886953,0.0,0.0
2022-08-02 00:00:00+00:00,8.356854438781738,8.404755592346191,7.508139133453369,7.978404998779297,137855417,0.0,0.0
2022-08-03 00:00:00+00:00,7.979723930358887,8.331316947937012,7.666618824005127,7.864628791809082,104312817,0.0,0.0
2022-08-04 00:00:00+00:00,7.8636651039123535,8.262840270996094,7.861968994140625,7.987337112426758,86458207,0.0,0.0
2022-08-05 00:00:00+00:00,7.986120223999023,8.380583763122559,7.935618877410889,8.379695892333984,92927280,0.0,0.0
2022-08-06 00:00:00+00:00,8.383591651916504,8.648553848266602,8.253868103027344,8.266953468322754,95069551,0.0,0.0
2022-08-07 00:00:00+00:00,8.26838493347168,8.350584030151367,8.113688468933105,8.216343879699707,51829926,0.0,0.0
2022-08-08 00:00:00+00:00,8.219696998596191,8.637426376342773,8.16510009765625,8.253239631652832,91070101,0.0,0.0
